,au,bp,se.au,se.bp,v,c,pchi
102,0.945868227801946,0.0695582992745055,0.00487117128798593,0.000842322235609686,-0.0634792179656326,1.54256796042702,0.394659659857375
103,0.895311038695506,0.117031144351354,0.0062670217870694,0.00105872550920479,-0.0326591340555693,1.22261868974048,0.000520633245036168
104,0.94955093479746,0.296954692830632,0.00281339865736285,0.00151208510101668,-0.553667794010431,1.08684721478295,0.399340694109288
105,0.999562912346102,0.16360545043334,6.10430490794105e-05,0.00126852399467635,-1.17421293073744,2.15396017149701,0.523126357996588
106,0.986082873331492,0.517305007914843,0.000887945590998932,0.00168317682925012,-1.12150269662363,1.07811186254914,1.48516658531035e-06
107,0.926031632114445,0.132040631026431,0.00476145048317326,0.00111551512545192,-0.165030585481771,1.28182728105923,0.176361938355747
108,0.972298780595792,0.605580967551897,0.00156615166740416,0.00164840095455352,-1.09176322806792,0.823943474557687,0.467971929309664
109,0.872110732208203,0.0127506437934642,0.017282125013757,0.000375422437699764,0.54864888813525,1.68507437153296,0.161414129226957
110,0.972222320967346,0.150815348555839,0.00215352468876506,0.00118438296849962,-0.440782317465042,1.47372505470727,0.000292925224448956
111,0.937478891493526,0.331976439265562,0.00324237791976221,0.0015588149300729,-0.549743393002909,0.984205537665351,0.0613184656981148
112,0.976580073788782,0.536357803118599,0.00136725902783782,0.00167739908715181,-1.03950372314254,0.948241700755028,0.00361326725144403
113,0.988510014939927,0.258419167886576,0.000887346752620115,0.00145589310304105,-0.812770393512171,1.4609970926045,0.000754410923475328
114,0.914088628141776,0.347585885979247,0.00406514802073752,0.00157568746406191,-0.487262028114773,0.879108342611164,2.81322758635809e-08
115,0.908845588441654,0.444592574786445,0.004028222431574,0.00165075209812667,-0.597172211928138,0.736507571405747,0.606957581936411
116,0.967858962717812,0.324535175839486,0.00194593049083626,0.00155252776374588,-0.697582185058074,1.15263623887663,0.0168765268418069
117,0.970914338325825,0.158700860392146,0.002199179856676,0.00120887592717851,-0.447296541989639,1.44710808049847,0.000103914690994848
118,0.826629315584118,0.221184543942854,0.00716998270737356,0.00136846401278156,-0.0863649805823023,0.854563777957473,0.500751795141895
119,0.966954339758585,0.152031706358192,0.00253833406200737,0.00118705409103241,-0.405022622222181,1.43278118464882,0.00296186712161043
120,0.899832331731432,0.169070287118098,0.00551112032234659,0.00123456735199509,-0.16137553634667,1.11922122961905,0.00108690649493777
121,0.986912023294934,0.143772702645277,0.00121831426209479,0.00116725569936073,-0.580034780639564,1.64355653457419,0.663377087300602
122,0.984910761649819,0.382630708208424,0.00101412050888194,0.00162026254406018,-0.934580566280455,1.2331594012679,0.00202968181336799
123,0.913467278930002,0.00241741823716027,0.0293697436155874,0.000171766395321459,0.727708548614551,2.0901283372909,0.975806813355381
124,0.941766379180713,0.398158313832189,0.00294591732356235,0.00162565285150346,-0.655829491500126,0.913946471096063,0.14541733186455
125,0.853112050904668,0.17002927700408,0.00696408583091887,0.0012373851742393,-0.0479123793688124,1.00196194399916,0.0160062072100439
126,0.984237222054969,0.437294360327488,0.00102018106511548,0.00165798944864604,-0.996271259670171,1.15410384554877,0.00185295832365904
127,0.563276415782259,0.0207063168952218,0.0225081337570396,0.000476461289932951,0.940046704758252,1.09932811222882,0.00183380389193424
128,0.971671521058479,0.0847325534989853,0.0027999225910067,0.000926297648400567,-0.266011704225016,1.63993625474683,0.00316721500701153
129,0.930516580482213,0.179812604771701,0.00416604112458723,0.00126574901343312,-0.281784953886299,1.19786443391687,0.0711630636420288
130,0.994641980989068,0.0123224138819578,0.00167225609629161,0.000411106142441551,-0.152449970989561,2.39937486025417,0.109395804622401
131,0.994754190206125,0.632630164612192,0.000381267820148737,0.00165078716161952,-1.44900906695508,1.11018155020675,0.0193685255882581
132,0.841574449246902,0.311060963775019,0.00627568804170026,0.00152916344685325,-0.254052245933041,0.746897506609182,0.00181891265797441
133,0.847143937947367,0.00129564802451066,0.0483680421180974,0.000139242946025246,0.994105462061812,2.01836622781797,0.000208546686911988
134,0.952865229994098,0.407074104328613,0.00249453338221342,0.00163314079436118,-0.719107737806731,0.954185718580598,0.539102759575146
135,0.956630564824682,0.154356162010531,0.00305386624351599,0.00119272391423249,-0.34746460444554,1.36539228877703,0.0901019131117367
136,0.990825247355079,0.087430914905914,0.00109274090942865,0.000950498194018298,-0.500871323979469,1.85761764191753,0.0691604561932373
137,0.956232126322618,0.160727382025013,0.00300418084674792,0.00121268208074764,-0.358534792703219,1.35000760002734,0.000797576626084134
