,au,bp,se.au,se.bp,v,c,pchi
151,0.964366754524514,0.031897484477944,0.00475309197100564,0.000590496659677703,0.0249172195648126,1.82869282894779,0.633217378216615
152,0.881760409319601,0.037892257818112,0.010348112390865,0.00063159625343153,0.295927023447588,1.47976001077145,0.439990414378737
153,0.834187857245698,0.405618507700276,0.00611854114003335,0.00162618956566428,-0.366008436889087,0.60483894141422,0.81086146305963
154,0.996221113486849,0.0620115977411323,0.000600933155937317,0.000831473455732647,-0.56655438512696,2.10465835509238,0.617015046161519
155,0.95056223638353,0.0947970744997522,0.00404634231561329,0.000968138065490624,-0.169274499805123,1.48105516929296,0.581553298927524
156,0.720901930564828,0.262777955706144,0.00876865715098807,0.00145397788749842,0.0246407871414621,0.610163738339291,1.78180070596072e-10
157,0.947850645965099,0.402168659367252,0.0026993494130242,0.0016290903366054,-0.688311804360436,0.936049558385706,0.0390853407544218
158,0.988434270490603,0.00060602544739847,0.0130319870847975,0.000106629846505037,0.482386260629241,2.75364269263962,0.399972843405633
159,0.90580091929218,0.233569345813519,0.00475849735751855,0.00139532104197552,-0.294095048763731,1.02123750673296,0.648785745042619
160,0.937772495675506,0.257858202559607,0.00343889405834571,0.00144467371834701,-0.443188730100124,1.09315129158176,0.304476120998558
161,0.958306481571948,0.402800488195415,0.00227555036225155,0.00163032130506879,-0.742629028231308,0.988733997569892,0.0674561150600983
162,0.975305461407338,0.14784993413612,0.00201527584700789,0.00117534514413429,-0.459759046804258,1.50545838542397,0.176117812523685
163,0.869414729972788,0.0776963050643616,0.0081848710745759,0.000882792980499929,0.148555177088884,1.27218396046586,1.83298027931829e-11
164,0.998885124235158,0.809081591731927,0.000101725508353908,0.00139872728201187,-1.9661538714079,1.09163696357655,0.248106562353337
165,0.992938946177728,0.0555357920703748,0.00105023136005451,0.000782671402828975,-0.430373610771686,2.02376871134673,0.0236879631316009
166,0.97156564962132,0.30019891630228,0.00178760225464616,0.00152011634361189,-0.690245062309773,1.21407355688348,0.0941424610159251
167,0.976134805953609,0.0638801882261802,0.00271456466818376,0.000818099440068031,-0.228383850629328,1.75137717149408,0.115655528951133
168,0.888823977030135,0.72555919431532,0.00475172617177465,0.00150371328954158,-0.909867267796596,0.310430420203741,0.684375744461776
169,0.981673224082097,0.179330115861029,0.00144838454609497,0.00127254206688804,-0.585840587806783,1.50376157791557,1.67574517562601e-09
170,0.998638544101537,0.0482448876470477,0.000275385942438055,0.000761918172475374,-0.667643758959173,2.32975847588752,0.657387319282359
171,0.889144257709138,0.0537541614813178,0.00884607126529914,0.0007446913094915,0.193752198736929,1.41574199788655,0.345433309196559
172,0.508747150998321,0.108112114134601,0.0127284933728977,0.0010321815916277,0.607351528393234,0.629279141487974,3.07900624283846e-07
173,0.889506717843158,0.107683982788069,0.00678176809117189,0.00102067459755713,0.00751517521633636,1.23142415871613,0.711764635033457
174,0.941910623426312,0.0832159143065788,0.00469113674578753,0.000912688669547996,-0.0936281798601071,1.47738859168833,0.0519395934966127
175,0.949528655662573,0.208573366407656,0.00310010955530374,0.00134124389383803,-0.414459629810499,1.22584093298104,0.00832231415449767
176,0.927889936297462,0.017219825822602,0.0104041212445338,0.00043750841747171,0.327315800093763,1.7875703528803,0.114713153633554
177,0.964551184418231,0.0491613910717982,0.00406554590303531,0.000722156931822196,-0.0765464405876583,1.72958615034216,0.926366702995785
178,0.995074358744486,0.284553164446742,0.000422522481078666,0.00150761448683287,-1.00581900461734,1.57518715129654,0.245683440155115
179,0.929356470125283,0.0580760601671379,0.00628069267913124,0.000773880742285584,0.0500582204686117,1.5210732226703,0.461662351018082
180,0.983464042801647,0.147829362604582,0.00142275598977437,0.00117881054007339,-0.542710368111169,1.58849879581583,2.23854406221869e-08
181,0.949154713028533,0.0444034034241883,0.00554355903827076,0.000685820998744015,0.0325066258883911,1.66921903954888,0.879246829995144
182,0.984565717474324,0.0472137974246101,0.00218233476917658,0.000719585261585434,-0.243136093213444,1.91562682047851,0.353422596724426
183,0.974094057897635,0.0436105290545086,0.00340652066139412,0.000688423342932569,-0.117225525480185,1.82746792569785,0.000633683682571988
184,0.961533896228944,0.000442850582747262,0.0561723972144179,0.000117788897658801,0.777876030047581,2.54664637492344,0.816213125505906
185,0.961760356766671,0.185834430597035,0.00261030809462321,0.00128474795628606,-0.439069054179915,1.33242075126846,0.434783742686832
186,0.940268429738226,0.130822659304131,0.00411963357367605,0.00111189051296724,-0.217260068888615,1.33977086785474,0.324364204595732
187,0.963858177515844,0.0992287380727939,0.00317105767811317,0.00099031117725883,-0.255684394267039,1.54164309292,0.0437345018313175
188,0.613041463093707,0.161942383785109,0.0111284949142129,0.00121913221717338,0.349625605426247,0.636880608325911,7.41515628434424e-06
189,0.991700527379309,0.0674993590595271,0.00110272513988435,0.000849456865748877,-0.450397826111582,1.94507498529043,0.489037857732882
190,0.998349264571985,0.00517328332409906,0.000854015494791179,0.000287420009030453,-0.18707593985123,2.75110236651472,0.185412569682269
191,0.992705324385062,0.00561452824374495,0.00275791045713207,0.000275536145637132,0.0465366612370414,2.48895199612826,0.484022845474569
192,0.956544820051972,0.266271996974378,0.0025712377170977,0.00146237448273569,-0.543899210964103,1.168026499489,0.000539857604211062
193,0.977971671682624,0.575597749305109,0.00129614093912721,0.00166631109457317,-1.10209769315163,0.91145367533755,0.805609485258096
194,0.945425558008863,0.023906495250672,0.00756992169561202,0.000513334289456832,0.188498185816806,1.79052860049915,0.584019195982721
195,0.980585396798529,0.201517380167415,0.00148597663586257,0.00132920847143463,-0.614889361573466,1.45110294104938,0.232217377929792
196,0.997719243838106,0.0413789741690461,0.000454619188655907,0.000703578469970784,-0.550783880065576,2.28568710229934,0.129284861146097
197,0.905675815385754,0.0828390483074427,0.00685106419465751,0.000909266592919405,0.035818632078675,1.35040673920903,2.9946056284355e-06
198,0.921261607426302,0.465332313639037,0.00359246728000501,0.00166080010975362,-0.663300087757907,0.75030874933434,1.36905352805273e-05
199,0.996776944468859,0.204035343569902,0.000329643226918293,0.00135113398029261,-0.948443863260116,1.7757374336892,0.490387358540676
200,0.939524352995164,0.0843589046232489,0.00482181460433084,0.000917861235865247,-0.0872287957037059,1.46356422376061,0.755613382925146
201,0.941785637483748,0.0515026504418669,0.00561501271683156,0.00073309964910642,0.030256917468359,1.60019840287824,0.181436463613404
202,0.99609194470351,0.0360211639044395,0.000761870487771479,0.000653777319683405,-0.430530658007012,2.22938118769791,0.630832480320189
203,0.964496365195265,0.261422274490685,0.00223356210436954,0.00145358774911359,-0.583232096018422,1.22219886693438,0.600987930981352
204,0.978596013341163,0.00540868949852853,0.00762679159345971,0.000271527861258437,0.261482394856443,2.28706112193955,0.474695102798465
205,0.935526551617292,0.397977568620546,0.00317186146350236,0.00162546645436913,-0.629841201812585,0.888426617453171,0.026585588808537
206,0.997040278572118,0.050423510562394,0.000530109704119212,0.000764166703968476,-0.555724793769146,2.1964858696058,0.329127579383152
207,0.984098261740352,0.150182773365333,0.00139600122172874,0.00118623371582935,-0.555611076354452,1.59126088317631,0.876764049042955
208,0.744938346710498,0.0341144951693676,0.0161983622486948,0.000600701042882463,0.582422874596298,1.24106857884051,0.217325996692343
209,0.971537844264892,0.115782474401386,0.00247932186357542,0.00106022600417094,-0.353777106383755,1.55011443113617,0.268124693576263
210,0.847041924531966,0.17615614943905,0.00710779116662657,0.00125492063554366,-0.0468576213858614,0.976971165483905,0.224104186319646
211,0.988912421023043,0.0165674007463805,0.00252820806741675,0.000449001694606768,-0.0784540456143231,2.20890014283422,0.696448626252467
212,0.955805624775386,0.307584853447369,0.00252718504917526,0.00152804874182928,-0.600625578509248,1.10333340413905,0.63367988446449
213,0.872541888013479,0.182644354366776,0.00628157136424291,0.00127274648765928,-0.116577876495334,1.02191142432041,0.0652456747513725
214,0.753947848657384,0.0755136355471193,0.0120849787793645,0.000871836545093996,0.374473315130887,1.06143907956519,0.935993795801012
215,0.959478164005394,0.0639435719783492,0.00404815495717838,0.000812907835807988,-0.111087729611869,1.63357455533166,0.396917209951501
216,0.968593152798933,0.0605154827727604,0.00339805576753702,0.000795035689724936,-0.155023597748476,1.70548435461942,0.408398707499827
217,0.990864174453378,0.024279801045372,0.00185590178870761,0.000538444793660879,-0.193814222612493,2.1662524452115,0.711591258303549
218,0.817459250761765,0.152477664223197,0.0082174120572534,0.00118420605488297,0.0600699552249994,0.96579481964491,0.780758892386934
219,0.975628400423226,0.165810547288876,0.00190611174591595,0.00123109036656767,-0.499988652983164,1.4708424382116,0.389090295547232
