"","id","dtname","T1-T1","T2-T1","T3-T1","T4-T1","T5-T1"
"4392","YIL098C","trc",1,0.858565436437754,1.02101212570719,0.870550563296124,0.840896415253715
"4393","YIL099W","trc",1,3.75809099685605,1.52625920896056,1.31950791077289,1.42405019559707
"4394","YIL100C-A","trc",1,1.09429370126074,1.03526492384138,1.10956947206785,1.09429370126074
"4395","YIL100W","trc",1,1.08673486252606,1.20580782769076,1.04246576084112,1.06437018245336
"4396","YIL101C","trc",1,6.96440450636899,3.27160823423112,2.98969849726988,3.27160823423112
"4397","YIL102C","trc",1,1.02811382665607,1.00695555005672,1.10190511587661,1.08673486252606
"4398","YIL102C-A","trc",1,1.05701804056138,1.30134185544193,1.23970769993899,1.50524674741107
"4399","YIL103W","prt",1,1.26610180940625,1.10124154300667,1.36535562767987,1.05176752783715
"4400","YIL103W","trc",1,0.45375957765858,0.737134608645551,0.784584097896751,0.716977624007914
"4401","YIL104C","trc",1,0.659753955386447,0.752623373705534,0.752623373705534,0.76312960448028
"4402","YIL105C","prt",1,1.23239760772699,1.32921106694547,1.2626098743681,1.21271603080636
"4403","YIL105C","trc",1,3.0314331330208,1.4439291955225,1.33792755478611,1.25701337452183
"4404","YIL105W-A","trc",1,1.09429370126074,1.1328838852958,1.03526492384138,1
"4405","YIL106W","prt",1,0.964689683986786,1.08617517324057,1.52056398611943,0.979476048318865
"4406","YIL106W","trc",1,1.16473358646846,0.920187650624875,0.993092495437036,1.02811382665607
"4407","YIL107C","trc",1,2.67585510957222,2.09943336724613,1.59107296750984,1.62450479271247
"4408","YIL108W","prt",1,1.14301027848358,1.21330366196959,1.38331982915598,1.36808005320989
"4409","YIL108W","trc",1,3.53081198516262,1.69349062472505,1.68179283050743,1.58008262372675
"4410","YIL109C","prt",1,1.08835094809823,0.916428863466287,1.16748937870347,1.32073672762307
"4411","YIL109C","trc",1,0.864537231307865,1.10956947206785,1.05701804056138,1.03526492384138
"4412","YIL110W","prt",1,0.707214867808243,0.840647840852806,0.872053760297505,0.741495273152162
"4413","YIL110W","trc",1,0.447512535463986,0.742261785314525,0.697371833175203,0.716977624007914
"4414","YIL111W","prt",1,1.0200279943109,1.04206397491936,1.08003341843196,1.09552684588286
"4415","YIL111W","trc",1,2.15845647300885,2.78948733270081,2.41161565538152,2.15845647300885
"4416","YIL112W","prt",1,0.338321573397102,0.326051387907332,0.350484659537047,0.331441815259778
"4417","YIL112W","trc",1,1.04246576084112,0.939522749214012,0.939522749214012,0.806641759222126
"4418","YIL113W","trc",1,4.08404850282877,2.20381023175322,1.558329159321,1.52625920896056
"4419","YIL114C","trc",1,0.858565436437754,0.846745312362527,0.90125046261083,0.858565436437754
"4420","YIL115C","prt",1,0.905454752155195,0.835248152179254,0.91990120442497,0.755692942772245
"4421","YIL115C","trc",1,0.773782496771195,0.9138314502294,0.806641759222126,0.790041311863377
"4422","YIL115W-A","trc",1,0.959264119325264,0.993092495437036,0.933032991536807,0.920187650624875
"4423","YIL116W","prt",1,0.902562357184816,0.917625634689236,0.797748751080145,0.770840369623946
"4424","YIL116W","trc",1,1.01395947979003,1.84037530124975,1.72907446261573,1.49484924863494
"4425","YIL117C","trc",1,1.67017583885674,2.37841423000544,1.19747870461893,0.986232704493359
"4426","YIL118W","prt",1,1.00432303508004,0.907563766980405,0.871881771061018,0.939565148991239
"4427","YIL118W","trc",1,0.742261785314525,0.979420297586927,0.920187650624875,1
"4428","YIL119C","trc",1,1.32868581409651,1.59107296750984,1.60213975517924,1.64718203453515
"4429","YIL120W","trc",1,1.15668818390529,1.1328838852958,1.14869835499704,1.23970769993899
"4430","YIL121W","prt",1,1.04271806215666,0.851918513768433,0.917474157346697,1.02809533040178
"4431","YIL121W","trc",1,0.732042847972813,1.53687518128801,1.8276629004588,1.79005014185594
"4432","YIL122W","trc",1,0.907519155317161,1.24833054890161,1.01395947979003,1.17283494923188
"4433","YIL123W","prt",1,0.898057114315154,0.6666014570542,0.912861770688531,0.938940819999246
"4434","YIL123W","trc",1,0.60290391384538,1.02101212570719,1.3660402567544,1.35660432744767
"4435","YIL124W","prt",1,0.974415905620307,1.02904591337479,1.08201463143761,1.21355880722211
"4436","YIL124W","trc",1,1.54756499354239,1.68179283050743,1.63580411711556,1.90527599608787
"4437","YIL125W","prt",1,1.6449665370001,1.77177072889783,1.75328657484202,1.97419315234504
"4438","YIL125W","trc",1,1.39474366635041,1.23970769993899,1.21419488439505,1.21419488439505
"4439","YIL126W","prt",1,0.897621016452701,0.878994745932294,0.808210798722274,0.816812869924102
"4440","YIL126W","trc",1,0.692554734055462,0.939522749214012,0.959264119325264,0.829319545814442
"4441","YIL127C","trc",1,0.291183396617114,0.54714685063037,0.615572206672458,0.570381857934212
"4442","YIL128W","prt",1,0.771840373181346,0.834212954420679,0.970413785266144,0.985702512219378
"4443","YIL128W","trc",1,1.12505848468881,0.9138314502294,1.02101212570719,0.979420297586927
"4444","YIL129C","prt",1,1.33332682767416,1.51259521692676,1.28696277798436,1.42112352298911
"4445","YIL129C","trc",1,1.18920711500272,0.986232704493359,0.895025070927972,0.946057646725596
"4446","YIL130W","trc",1,0.721964597761248,0.7791645796605,0.784584097896751,0.823591017267573
"4447","YIL131C","prt",1,0.697762543693763,0.786747312253869,0.856369135836787,0.735442497445044
"4448","YIL131C","trc",1,0.441351498145327,0.88884268116657,1.10190511587661,0.972654947412286
"4449","YIL132C","trc",1,0.806641759222126,0.840896415253715,0.939522749214012,0.926588061890371
"4450","YIL133C","prt",1,1.02836014253718,0.964741843813763,0.898440954432314,0.955473229914008
"4451","YIL133C","trc",1,0.400534938794811,0.895025070927972,0.876605721316035,0.920187650624875
"4452","YIL134C-A","trc",1,1.11728713807222,1.18920711500272,0.993092495437036,1.16473358646846
"4453","YIL134W","trc",1,0.870550563296124,0.907519155317161,0.870550563296124,0.939522749214012
"4454","YIL135C","trc",1,2.09943336724613,1.31039340385836,1.24833054890161,1.16473358646846
"4455","YIL136W","prt",1,1.80650255972563,1.79330788087066,1.92057533231524,2.09045883162577
"4456","YIL136W","trc",1,7.6211039843515,2.23457427614444,1.94530989482457,2.20381023175322
"4457","YIL137C","prt",1,0.854023584730237,0.868096939462526,0.845152690943246,0.754519419074297
"4458","YIL137C","trc",1,1.18920711500272,1.1328838852958,0.920187650624875,0.90125046261083
"4459","YIL138C","prt",1,0.836398121014599,0.798215512758353,0.722986042589021,0.779943982557751
"4460","YIL138C","trc",1,1.11728713807222,1.07177346253629,1.16473358646846,1.05701804056138
"4461","YIL139C","trc",1,1.01395947979003,1.18920711500272,1.05701804056138,1.03526492384138
"4462","YIL140W","trc",1,1.54756499354239,2.25011696937762,1.61328351844425,1.18099266142953
"4463","YIL141W","trc",1,1.29235283063749,1.49484924863494,1.23114441334492,0.972654947412286
"4464","YIL142C-A","trc",1,1.00695555005672,1.11728713807222,0.986232704493359,0.907519155317161
"4465","YIL142W","prt",1,0.816803436994579,0.811400689719759,0.81619080626652,0.744154375041685
"4466","YIL142W","trc",1,0.76312960448028,1.04971668362307,0.852634891767957,0.752623373705534
"4467","YIL143C","trc",1,1.35660432744767,1.05701804056138,0.926588061890371,0.986232704493359
"4468","YIL144W","prt",1,1.02297229476863,1.19021593226369,0.832506528541928,1.07727442351693
"4469","YIL144W","trc",1,1,1.02101212570719,1.02811382665607,0.926588061890371
"4470","YIL145C","prt",1,0.958705981741808,0.912805939383767,0.951614457279567,1.09944070506905
"4471","YIL145C","trc",1,0.406126198178118,0.346277367027731,0.341510064188599,0.392292048948375
"4472","YIL146C","trc",1,0.979420297586927,1,0.90125046261083,0.972654947412286
"4473","YIL147C","trc",1,0.876605721316035,0.972654947412286,0.993092495437036,1.02811382665607
"4474","YIL148W","trc",1,0.624165274450806,0.88884268116657,1.05701804056138,0.870550563296124
"4475","YIL149C","trc",1,0.692554734055462,0.732042847972813,0.692554734055462,0.637280313659631
"4476","YIL150C","prt",1,0.999678303231497,1.08349560543768,1.14563104082023,1.27683980513411
"4477","YIL150C","trc",1,0.554784736033923,0.737134608645551,0.716977624007914,0.697371833175203
"4478","YIL151C","trc",1,0.986232704493359,1.09429370126074,1.01395947979003,1.07922823650443
"4479","YIL152W","trc",1,0.9138314502294,0.965936328924846,0.823591017267573,0.90125046261083
"4480","YIL153W","trc",1,1.31039340385836,1.16473358646846,1.02811382665607,1.01395947979003
"4481","YIL154C","trc",1,1.24833054890161,1.20580782769076,0.952637998043937,0.870550563296124
"4482","YIL155C","prt",1,1.22113624827249,1.3000956838737,1.29442298951576,1.47710573132052
"4483","YIL155C","trc",1,4.78991481847571,1.87904549842802,1.91852823865053,2.28152743173685
"4484","YIL156W","trc",1,1,1.09429370126074,1.06437018245336,1.06437018245336
"4485","YIL156W-A","trc",1,0.986232704493359,0.986232704493359,0.972654947412286,0.993092495437036
"4486","YIL156W-B","prt",1,1.07590019598577,0.919036743899469,0.951438633011046,1.07476127180855
"4487","YIL156W-B","trc",1,0.895025070927972,1.21419488439505,1.404444875738,1.03526492384138
"4488","YIL157C","prt",1,1.10480093065718,1.12359154393187,0.970107158501508,1.1557220829755
"4489","YIL157C","trc",1,1.33792755478611,1.46408569594563,1.39474366635041,1.69349062472505
"4490","YIL158W","trc",1,0.3789291416276,0.812252396356236,1.11728713807222,1.01395947979003
"4491","YIL159W","trc",1,0.702222437868999,0.882702996290655,0.768437590644006,0.773782496771195
"4492","YIL160C","prt",1,1.18211068726977,1.10498358582035,0.919024528336943,1.25461232803605
"4493","YIL160C","trc",1,1.43395524801583,1.20580782769076,1.08673486252606,1.12505848468881
"4494","YIL161W","trc",1,0.757858283255199,0.726986258660155,0.712025097798536,0.702222437868999
"4495","YIL162W","prt",1,0.884106460713219,0.883978400657686,0.837552755826563,0.944556976517508
"4496","YIL162W","trc",1,0.817902058557781,0.7791645796605,1.07177346253629,1.2834258975629
"4497","YIL163C","trc",1,0.907519155317161,0.882702996290655,0.9138314502294,1.04246576084112
"4498","YIL164C","trc",1,1.18920711500272,1.15668818390529,1.11728713807222,1.10956947206785
"4499","YIL165C","trc",1,1.22264027769207,1.03526492384138,1.10190511587661,1.04246576084112
"4500","YIL166C","trc",1,1.48452357062905,1.03526492384138,0.993092495437036,0.926588061890371
"4501","YIL167W","trc",1,0.965936328924846,0.952637998043937,0.986232704493359,1.02101212570719
"4502","YIL168W","trc",1,0.993092495437036,1.15668818390529,1.02101212570719,0.979420297586927
"4503","YIL169C","trc",1,0.482968164462423,0.692554734055462,0.795536483754919,0.683020128377198
"4504","YIL170W","trc",1,0.972654947412286,0.920187650624875,0.959264119325264,0.933032991536807
"4505","YIL171W","trc",1,0.939522749214012,0.933032991536807,0.946057646725596,0.920187650624875
"4506","YIL171W-A","trc",1,0.979420297586927,1.02811382665607,1,0.965936328924846
"4507","YIL172C","trc",1,1.04971668362307,1.00695555005672,1.00695555005672,0.979420297586927
"4508","YIL173W","trc",1,0.846745312362527,0.946057646725596,0.907519155317161,0.907519155317161
"4509","YIL174W","trc",1,1.10190511587661,1.11728713807222,1.06437018245336,1.04971668362307
"4510","YIL175W","trc",1,1.01395947979003,1.04246576084112,1.04246576084112,0.993092495437036
"4511","YIL176C","trc",1,0.946057646725596,1.18920711500272,1.04971668362307,1.18920711500272
"4512","YIL177C","trc",1,0.790041311863377,0.946057646725596,0.939522749214012,0.9138314502294
"4513","YIL177W-A","trc",1,0.864537231307865,0.9138314502294,0.864537231307865,0.876605721316035
"4514","YIR001C","prt",1,0.970782516275538,0.902040974896161,0.879003763824228,0.942505303110338
"4515","YIR001C","trc",1,1.12505848468881,0.979420297586927,0.986232704493359,0.920187650624875
"4516","YIR002C","trc",1,1.14076371586842,0.965936328924846,0.895025070927972,0.9138314502294
"4517","YIR003W","prt",1,0.964163700973647,0.875256091200685,1.00762406963798,0.890241596906668
"4518","YIR003W","trc",1,1.52625920896056,1.24833054890161,1.06437018245336,1.02811382665607
"4519","YIR004W","prt",1,0.993745306152148,1.10402672911014,0.925286038798145,1.04950527217023
"4520","YIR004W","trc",1,0.678302163723836,0.846745312362527,0.806641759222126,0.655196701929182
"4521","YIR005W","trc",1,1.20580782769076,1.18099266142953,1.10190511587661,1.10190511587661
"4522","YIR006C","prt",1,0.813644699862824,0.777087646370996,0.820734704164178,0.756275998097855
"4523","YIR006C","trc",1,0.721964597761248,1.09429370126074,0.742261785314525,0.732042847972813
"4524","YIR007W","trc",1,2.25011696937762,1.39474366635041,1.14076371586842,1.23114441334492
"4525","YIR008C","prt",1,0.919842303610553,0.815197910086255,1.19231370781082,0.953197994330261
"4526","YIR008C","trc",1,0.926588061890371,1.02101212570719,0.864537231307865,0.946057646725596
"4527","YIR009W","trc",1,1.04246576084112,1.07177346253629,0.993092495437036,0.795536483754919
"4528","YIR010W","trc",1,0.773782496771195,0.972654947412286,0.946057646725596,0.790041311863377
"4529","YIR011C","trc",1,1.18099266142953,0.952637998043937,0.882702996290655,0.795536483754919
"4530","YIR012W","prt",1,0.745542935393261,0.804605253009561,0.755430489050114,0.69001448364785
"4531","YIR012W","trc",1,0.406126198178118,0.683020128377198,0.697371833175203,0.673616788432845
"4532","YIR013C","trc",1,1.07922823650443,1.05701804056138,1.01395947979003,1.06437018245336
"4533","YIR014W","trc",1,1.70526978353591,1.15668818390529,1.14076371586842,1.10956947206785
"4534","YIR015W","trc",1,1.18099266142953,0.926588061890371,0.882702996290655,0.806641759222126
"4535","YIR016W","trc",1,2.18858740252148,1.50524674741107,1.4142135623731,1.63580411711556
"4536","YIR017C","trc",1,1.62450479271247,1.97246540898672,1.35660432744767,1.42405019559707
"4537","YIR017W-A","trc",1,1.06437018245336,1.07177346253629,1.00695555005672,1.03526492384138
"4538","YIR018C-A","trc",1,1.14869835499704,1.26575659397028,1.01395947979003,1.18920711500272
"4539","YIR018W","trc",1,1.3660402567544,1.42405019559707,1.11728713807222,1.24833054890161
"4540","YIR019C","trc",1,1.25701337452183,1.24833054890161,0.926588061890371,1.32868581409651
"4541","YIR020C","trc",1,1.09429370126074,1.20580782769076,1.07177346253629,1.25701337452183
"4542","YIR020C-B","trc",1,0.979420297586927,1.02811382665607,1.00695555005672,1
"4543","YIR020W-A","trc",1,1.09429370126074,1.10956947206785,1.10190511587661,1.14076371586842
"4544","YIR021W","trc",1,0.835087919428369,0.926588061890371,1.02101212570719,1.08673486252606
"4545","YIR021W-A","trc",1,1.04971668362307,1.18099266142953,1.18099266142953,1.17283494923188
"4546","YIR022W","prt",1,1.25590119923222,1.22230039299777,1.14769612115001,1.15631020529308
"4547","YIR022W","trc",1,0.784584097896751,1.09429370126074,1.22264027769207,1.04971668362307
"4548","YIR023C-A","trc",1,1.04246576084112,0.965936328924846,1.07922823650443,0.979420297586927
"4549","YIR023W","trc",1,1.01395947979003,0.993092495437036,1,0.959264119325264
"4550","YIR024C","prt",1,0.666343211190691,0.880029512123945,0.724965996366312,0.81847585499853
"4551","YIR024C","trc",1,0.806641759222126,0.90125046261083,0.806641759222126,0.806641759222126
"4552","YIR025W","trc",1,0.993092495437036,0.882702996290655,0.840896415253715,0.829319545814442
"4553","YIR026C","prt",1,0.963037213096395,0.924864382727286,0.860706432512165,0.725092695265079
"4554","YIR026C","trc",1,0.356012548899268,0.668963777393056,0.673616788432845,0.687770909069872
"4555","YIR027C","trc",1,1.04971668362307,1.05701804056138,1.06437018245336,1.07922823650443
"4556","YIR028W","trc",1,0.986232704493359,1.00695555005672,0.986232704493359,0.965936328924846
"4557","YIR029W","trc",1,0.993092495437036,1.01395947979003,1.03526492384138,0.972654947412286
"4558","YIR030C","trc",1,1.04246576084112,0.979420297586927,0.9138314502294,0.933032991536807
"4559","YIR030W-A","trc",1,0.972654947412286,0.993092495437036,0.965936328924846,1.02101212570719
"4560","YIR031C","trc",1,1.04971668362307,1.21419488439505,1.11728713807222,1.16473358646846
"4561","YIR032C","trc",1,1.25701337452183,1.18099266142953,1.17283494923188,1.21419488439505
"4562","YIR033W","trc",1,1.52625920896056,0.986232704493359,1.10190511587661,1.18099266142953
"4563","YIR034C","prt",1,1.00292530210629,1.01015868390678,1.11498370427231,1.52132907217255
"4564","YIR034C","trc",1,1.68179283050743,2.65737162819302,1.90527599608787,1.74110112659225
"4565","YIR035C","prt",1,1.28936376401768,1.38216991098124,1.81976202274654,1.48774178751335
"4566","YIR035C","trc",1,0.790041311863377,1.09429370126074,1.21419488439505,1.10956947206785
"4567","YIR036C","prt",1,0.994698733609709,1.01636936005391,1.09768903936743,1.11542938336408
"4568","YIR036C","trc",1,1.14076371586842,1.4439291955225,1.17283494923188,1.23970769993899
"4569","YIR036W-A","trc",1,0.979420297586927,1,0.926588061890371,0.959264119325264
"4570","YIR037W","prt",1,0.852770546260829,0.833265558329366,0.875603059104139,0.870800988903226
"4571","YIR037W","trc",1,1.10956947206785,1.50524674741107,1.64718203453515,1.35660432744767
"4572","YIR038C","prt",1,1.12670494007654,1.39254120573522,1.53839378135501,1.63598490749571
"4573","YIR038C","trc",1,1.53687518128801,2.15845647300885,2.09943336724613,1.80250092522166
"4574","YIR039C","trc",1,1.4439291955225,1.63580411711556,1.43395524801583,1.42405019559707
"4575","YIR040C","trc",1,0.952637998043937,0.946057646725596,0.972654947412286,0.993092495437036
"4576","YIR041W","trc",1,1.02811382665607,1.09429370126074,0.959264119325264,0.979420297586927
"4577","YIR042C","trc",1,0.959264119325264,0.986232704493359,1.02811382665607,1.01395947979003
"4578","YIR043C","trc",1,1.5157165665104,1.02101212570719,1.75321144263207,1.1328838852958
"4579","YIR044C","trc",1,1.75321144263207,1.42405019559707,1.85317612378074,1.61328351844425
"4580","YJL001W","prt",1,0.89400805670919,0.838638129311433,0.819561967231739,0.814065850392507
"4581","YJL001W","trc",1,1.4742692172911,1.46408569594563,0.9138314502294,1.04246576084112
"4582","YJL002C","prt",1,0.901173334923615,0.94803422438558,0.946568553250172,0.853219651753639
"4583","YJL002C","trc",1,0.965936328924846,0.858565436437754,0.920187650624875,0.840896415253715
"4584","YJL003W","trc",1,1.33792755478611,0.965936328924846,1.2834258975629,1.10190511587661
"4585","YJL004C","trc",1,0.876605721316035,0.683020128377198,0.895025070927972,0.835087919428369
"4586","YJL005W","prt",1,1.08236396066972,0.784746126604693,0.915753094379691,0.786232968739655
"4587","YJL005W","trc",1,1.80250092522166,1.18920711500272,1.14869835499704,1.24833054890161
"4588","YJL006C","trc",1,1,0.993092495437036,1.15668818390529,1.01395947979003
"4589","YJL007C","trc",1,1.05701804056138,1.00695555005672,0.993092495437036,1.04246576084112
"4590","YJL008C","prt",1,0.860142687007211,0.826426907755038,0.781770022671315,0.729728738578043
"4591","YJL008C","trc",1,0.817902058557781,0.882702996290655,0.790041311863377,0.732042847972813
"4592","YJL009W","trc",1,0.870550563296124,1.10190511587661,0.946057646725596,0.882702996290655
"4593","YJL010C","prt",1,0.8513567096594,0.871274771853481,0.92438130009134,0.67894971672784
"4594","YJL010C","trc",1,0.373712312158735,0.586417474615939,0.570381857934212,0.570381857934212
"4595","YJL011C","trc",1,0.611320138846034,0.823591017267573,0.979420297586927,0.76312960448028
"4596","YJL012C","prt",1,1.25384910513688,1.17593686235477,1.35699125643262,1.21101205047703
"4597","YJL012C","trc",1,0.314253343630457,0.54714685063037,0.747424624317469,0.895025070927972
"4598","YJL013C","trc",1,1.07177346253629,1.21419488439505,1.07177346253629,1.02101212570719
"4599","YJL014W","prt",1,0.877628068383378,0.90144592720117,0.801254744192328,0.766237598930027
"4600","YJL014W","trc",1,0.726986258660155,0.840896415253715,0.76312960448028,0.692554734055462
"4601","YJL015C","trc",1,0.907519155317161,0.946057646725596,0.933032991536807,0.939522749214012
"4602","YJL016W","prt",1,1.03474570552115,0.986184966134213,0.984338005139585,1.01118869043354
"4603","YJL016W","trc",1,2.37841423000544,1.75321144263207,1.86606598307361,2.18858740252148
"4604","YJL019W","trc",1,1.05701804056138,1.20580782769076,1.16473358646846,1.17283494923188
"4605","YJL020C","prt",1,0.920225479555736,0.934702138649695,0.874868598051442,0.991123081429087
"4606","YJL020C","trc",1,1.43395524801583,1.90527599608787,1.31950791077289,1.19747870461893
"4607","YJL020W-A","trc",1,1.18099266142953,1.30134185544193,1.18920711500272,1.04246576084112
"4608","YJL022W","trc",1,1.05701804056138,1.02101212570719,1.02101212570719,1.01395947979003
"4609","YJL023C","trc",1,1.22264027769207,1.14869835499704,0.979420297586927,1
"4610","YJL024C","prt",1,0.695136953604041,0.562005741759702,0.422801457744897,0.500971673026136
"4611","YJL024C","trc",1,1.00695555005672,1.01395947979003,1.02811382665607,0.939522749214012
"4612","YJL025W","trc",1,0.611320138846034,0.939522749214012,0.946057646725596,1
"4613","YJL026C-A","trc",1,0.90125046261083,0.986232704493359,1.10190511587661,1.14076371586842
"4614","YJL026W","prt",1,1.13706525627398,1.20469676295308,0.999822354533828,1.1758845570928
"4615","YJL026W","trc",1,0.9138314502294,0.979420297586927,1.43395524801583,1.54756499354239
"4616","YJL027C","trc",1,0.939522749214012,0.979420297586927,0.965936328924846,0.907519155317161
"4617","YJL028W","trc",1,0.965936328924846,1.01395947979003,1.03526492384138,1.01395947979003
"4618","YJL029C","prt",1,0.972480737377175,1.01158857553373,1.04102381654862,1.1151914929458
"4619","YJL029C","trc",1,1.03526492384138,1.04971668362307,1.02101212570719,0.993092495437036
"4620","YJL030W","trc",1,1.05701804056138,1.10956947206785,0.986232704493359,0.959264119325264
"4621","YJL031C","prt",1,0.621547464901212,0.970073864520299,0.967199318392626,0.485590797416802
"4622","YJL031C","trc",1,1.09429370126074,0.959264119325264,0.882702996290655,0.858565436437754
"4623","YJL032W","trc",1,1.04971668362307,1.11728713807222,1.05701804056138,1.02101212570719
